"id","species","scientific","group","groupcode","raritycode","pelagic","shorebird","passerine","1.1","1.2","1.3","1.4","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4","4.1","4.2","4.3","4.4","5.1","5.2","5.3","5.4","6.1","6.2","6.3","6.4","7.1","7.2","7.3","7.4","8.1","8.2","8.3","8.4","9.1","9.2","9.3","9.4","10.1","10.2","10.3","10.4","11.1","11.2","11.3","11.4","12.1","12.2","12.3","12.4"
176,"Short-eared Owl","Asio flammeus","Owls",42,1,0,0,0,"0.015180265654648957","0.021164021164021163","0.007246376811594203","0.001968503937007874","0.0034482758620689655","0.0025157232704402514","5.373455131649651E-4","0.00702576112412178","0.0022988505747126436","0.003937007874015748","0.002512562814070352","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"Common Nighthawk","Chordeiles minor","Caprimulgiformes",43,1,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00117096018735363","0.021348314606741574","0.06315789473684211","0.07475083056478406","0.06339144215530904","0.041916167664670656","0.018518518518518517","0.05639097744360902","0.01652892561983471","0.028469750889679714","0.0364963503649635","0.020761245674740483","0.0377906976744186",0.045,"0.022321428571428572","0.05504587155963303","0.14420062695924765","0.14691943127962084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Chuck-will's-widow","Antrostomus carolinensis","Caprimulgiformes",43,1,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0017921146953405018","0.003067484662576687","0.00234192037470726","0.008988764044943821","0.016541353383458645","0.0016611295681063123","0.00792393026941363","0.020958083832335328","0.018518518518518517","0.007518796992481203","0.024793388429752067","0.0015","0.0","0.0034602076124567475","0.0",0,"0.004464285714285714","0.0045871559633027525","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Eastern Whip-poor-will","Antrostomus vociferus","Caprimulgiformes",43,1,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0018315018315018315","0.01971326164874552","0.018404907975460124","0.01990632318501171","0.021348314606741574","0.02406015037593985","0.008305647840531562","0.020602218700475437","0.029940119760479042","0.015432098765432098","0.018796992481203006","0.02203856749311295","0.010676156583629894","0.0036496350364963502","0.0034602076124567475","0.0029069767441860465",0.015,"0.017857142857142856","0.0045871559633027525","0.006269592476489028","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Chimney Swift","Chaetura pelagica","Swifts",44,1,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003663003663003663","0.017921146953405017","0.06441717791411043","0.16393442622950818","0.15955056179775282","0.26766917293233083","0.26245847176079734","0.2218700475435816","0.15269461077844312","0.12962962962962962","0.15037593984962405","0.162534435261708","0.24199288256227758","0.20072992700729927","0.1903114186851211","0.18895348837209303",0.185,"0.20089285714285715","0.1834862385321101","0.15047021943573669","0.2037914691943128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,"Ruby-throated Hummingbird","Archilochus colubris","Hummingbirds",45,1,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01971326164874552","0.05828220858895705","0.12060889929742388","0.24269662921348314","0.2962406015037594","0.292358803986711","0.30269413629160064","0.26646706586826346","0.25308641975308643","0.2518796992481203","0.27823691460055094","0.31316725978647686","0.2773722627737226","0.24567474048442905","0.24127906976744187",0.37,"0.36607142857142855","0.3348623853211009","0.3322884012539185","0.3175355450236967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,"Belted Kingfisher","Megaceryle alcyon","Kingfishers",48,1,0,0,0,"0.04743833017077799","0.042328042328042326","0.03140096618357488","0.047244094488188976","0.03793103448275862","0.018867924528301886","0.02418054809242343","0.06323185011709602","0.04367816091954023","0.047244094488188976","0.0678391959798995","0.050340136054421766","0.11538461538461539","0.08064516129032258","0.0950920245398773","0.08782201405152225","0.05955056179775281","0.03007518796992481","0.053156146179401995","0.06339144215530904","0.03592814371257485","0.046296296296296294","0.05263157894736842","0.06060606060606061","0.042704626334519574","0.06204379562043796","0.08996539792387544","0.09302325581395349",0.09,"0.14285714285714285","0.13761467889908258","0.05642633228840126","0.07582938388625593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,"Red-headed Woodpecker","Melanerpes erythrocephalus","Woodpeckers",49,1,0,0,0,"0.03415559772296015","0.09523809523809523","0.06280193236714976","0.0531496062992126","0.05517241379310345","0.0440251572327044","0.06878022568511553","0.04918032786885246","0.059770114942528735","0.06692913385826772","0.06532663316582915","0.044897959183673466","0.038461538461538464","0.06810035842293907","0.07975460122699386","0.12295081967213115","0.11235955056179775","0.10075187969924812","0.12292358803986711","0.09984152139461172","0.05389221556886228","0.09567901234567901","0.13157894736842105","0.08539944903581267","0.11387900355871886","0.08394160583941605","0.09688581314878893","0.09883720930232558",0.15,"0.14732142857142858","0.06880733944954129","0.109717868338558","0.18009478672985782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,"Red-bellied Woodpecker","Melanerpes carolinus","Woodpeckers",49,1,0,0,0,"0.31499051233396586","0.36243386243386244","0.3526570048309179","0.3248031496062992","0.3931034482758621","0.3786163522012579","0.36055883933369154","0.33021077283372363","0.3586206896551724","0.4015748031496063","0.4296482412060301","0.34829931972789113","0.4358974358974359","0.46953405017921146","0.5322085889570553","0.46252927400468385","0.4764044943820225","0.45112781954887216","0.4152823920265781","0.4358161648177496","0.47005988023952094","0.404320987654321","0.37218045112781956","0.325068870523416","0.3736654804270463","0.3284671532846715","0.370242214532872","0.3023255813953488",0.45,"0.41517857142857145","0.3302752293577982","0.27899686520376177","0.35545023696682465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,"Yellow-bellied Sapsucker","Sphyrapicus varius","Woodpeckers",49,1,0,0,0,"0.0683111954459203","0.06878306878306878","0.033816425120772944","0.07086614173228346","0.07586206896551724","0.05157232704402516","0.04030091348737238","0.02576112412177986","0.05517241379310345","0.045275590551181105","0.052763819095477386","0.09387755102040816","0.10256410256410256","0.07347670250896057","0.019938650306748466","0.00468384074941452","0.0","0.0","0.0","0.001584786053882726","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,"Downy Woodpecker","Picoides pubescens","Woodpeckers",49,1,0,0,0,"0.3396584440227704","0.35714285714285715","0.321256038647343","0.3464566929133858","0.4068965517241379","0.49056603773584906","0.4787748522299839","0.297423887587822","0.3839080459770115","0.3562992125984252","0.36180904522613067","0.3183673469387755","0.3992673992673993","0.43548387096774194","0.42484662576687116","0.39227166276346603","0.35168539325842696","0.3142857142857143","0.29401993355481726","0.2836767036450079","0.26646706586826346","0.25308641975308643","0.35714285714285715","0.3333333333333333","0.3487544483985765","0.31386861313868614","0.3356401384083045","0.29651162790697677",0.39,"0.41517857142857145","0.3440366972477064","0.3761755485893417","0.32701421800947866",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,"Hairy Woodpecker","Picoides villosus","Woodpeckers",49,1,0,0,0,"0.0872865275142315","0.07936507936507936","0.0893719806763285","0.08267716535433071","0.1","0.12578616352201258","0.13111230521225148","0.08665105386416862","0.11494252873563218","0.08070866141732283","0.12311557788944724","0.07346938775510205","0.10256410256410256","0.0985663082437276","0.11042944785276074","0.08782201405152225","0.10337078651685393","0.13082706766917293","0.10465116279069768","0.08399366085578447","0.06287425149700598","0.06172839506172839","0.07894736842105263","0.07162534435261708","0.0711743772241993","0.06204379562043796","0.0657439446366782","0.06686046511627906",0.08,"0.08482142857142858","0.10550458715596331","0.07210031347962383","0.11374407582938388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,"Northern Flicker","Colaptes auratus","Woodpeckers",49,1,0,0,0,"0.1954459203036053","0.26455026455026454","0.23429951690821257","0.2125984251968504","0.22413793103448276","0.24276729559748428","0.21010209564750135","0.22716627634660422","0.2367816091954023","0.19881889763779528","0.23115577889447236","0.19591836734693877","0.3021978021978022","0.2777777777777778","0.20552147239263804","0.1405152224824356","0.11123595505617978","0.10225563909774436","0.09800664451827243","0.1045958795562599","0.07784431137724551","0.06790123456790123","0.09022556390977443","0.08539944903581267","0.099644128113879","0.13138686131386862","0.12802768166089964","0.09883720930232558",0.13,"0.16071428571428573","0.05963302752293578","0.08463949843260188","0.08530805687203792",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,"Pileated Woodpecker","Dryocopus pileatus","Woodpeckers",49,1,0,0,0,"0.06641366223908918","0.09259259259259259","0.07004830917874397","0.08464566929133858","0.08620689655172414","0.07044025157232704","0.08812466415905428","0.08196721311475409","0.08735632183908046","0.11811023622047244","0.11306532663316583","0.09251700680272108","0.13003663003663005","0.14336917562724014","0.1656441717791411","0.12177985948477751","0.12471910112359551","0.11729323308270677","0.14950166112956811","0.15213946117274169","0.1347305389221557","0.07716049382716049","0.06766917293233082","0.07988980716253444","0.09608540925266904","0.051094890510948905","0.08996539792387544","0.06686046511627906",0.1,"0.15178571428571427","0.0871559633027523","0.05956112852664577","0.06635071090047394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,"American Kestrel","Falco sparverius","Falcons",50,1,0,0,0,"0.12144212523719165","0.16137566137566137","0.17391304347826086","0.17519685039370078","0.1793103448275862","0.0779874213836478","0.052659860290166574","0.117096018735363","0.09655172413793103","0.1062992125984252","0.10301507537688442","0.10204081632653061","0.07326007326007326","0.0913978494623656","0.07208588957055215","0.05152224824355972","0.03932584269662921","0.03609022556390978","0.036544850498338874","0.06339144215530904","0.05089820359281437","0.06790123456790123","0.08646616541353383","0.05509641873278237","0.06405693950177936","0.08029197080291971","0.06228373702422145","0.07848837209302326",0.1,"0.09375","0.0871559633027523","0.08150470219435736","0.07109004739336493",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,"Merlin","Falco columbarius","Falcons",50,1,0,0,0,"0.007590132827324478","0.021164021164021163","0.028985507246376812","0.003937007874015748","0.0034482758620689655","0.006289308176100629","0.0032240730789897904","0.00234192037470726","0.0","0.005905511811023622","0.0","0.0027210884353741495","0.005494505494505495","0.0","0.004601226993865031","0.00351288056206089","0.0022471910112359553","0.0","0.0015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.003134796238244514","0.0015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,"Peregrine Falcon","Falco peregrinus","Falcons",50,1,0,0,0,"0.009487666034155597","0.013227513227513227","0.016908212560386472","0.007874015748031496","0.010344827586206896","0.006289308176100629","0.0032240730789897904","0.0117096018735363","0.0022988505747126436","0.007874015748031496","0.01507537688442211","0.004081632653061225","0.0018315018315018315","0.014336917562724014","0.004601226993865031","0.00819672131147541","0.020224719101123594","0.01804511278195489","0.0049833887043189366","0.011093502377179081","0.0","0.0","0.0","0.008264462809917356","0.0","0.0036496350364963502","0.0015","0.005813953488372093",0.005,"0.008928571428571428","0.01834862385321101","0.0219435736677116","0.014218009478672985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,"Prairie Falcon","Falco mexicanus","Falcons",50,1,0,0,0,"0.0","0.005291005291005291","0.007246376811594203","0.001968503937007874","0.0","0.0015","5.373455131649651E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,"Olive-sided Flycatcher","Contopus cooperi","Tyrants",52,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00117096018735363","0.006741573033707865","0.03308270676691729","0.029900332225913623","0.03328050713153724","0.0029940119760479044","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0.005,"0.004464285714285714","0.04128440366972477","0.03134796238244514","0.014218009478672985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,"Eastern Wood-Pewee","Contopus virens","Tyrants",52,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0351288056206089","0.17752808988764046","0.3142857142857143","0.3637873754152824","0.3787638668779715","0.3473053892215569","0.28703703703703703","0.2706766917293233","0.31955922865013775","0.3309608540925267","0.2737226277372263","0.29411764705882354","0.2441860465116279",0.375,"0.3482142857142857","0.3165137614678899","0.30094043887147337","0.25118483412322273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,"Yellow-bellied Flycatcher","Empidonax flaviventris","Tyrants",52,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0022471910112359553","0.01804511278195489","0.024916943521594685","0.011093502377179081","0.0029940119760479044","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.018808777429467086","0.018957345971563982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,"Acadian Flycatcher","Empidonax virescens","Tyrants",52,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00351288056206089","0.060674157303370786","0.13383458646616542","0.132890365448505","0.15213946117274169","0.12574850299401197","0.10493827160493827","0.09398496240601503","0.09090909090909091","0.09608540925266904","0.025547445255474453","0.12110726643598616","0.07267441860465117",0.07,"0.09821428571428571","0.03669724770642202","0.034482758620689655","0.03317535545023697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,"Alder Flycatcher","Empidonax alnorum","Tyrants",52,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0033707865168539327","0.02556390977443609","0.04983388704318937","0.03645007923930269","0.005988023952095809","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0.0015,"0.017857142857142856","0.009174311926605505","0.003134796238244514","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"Willow Flycatcher","Empidonax traillii","Tyrants",52,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0022471910112359553","0.02406015037593985","0.018272425249169437","0.03169572107765452","0.03293413173652695","0.015432098765432098","0.03383458646616541","0.03305785123966942","0.028469750889679714","0.0072992700729927005","0.04498269896193772","0.020348837209302327",0.025,"0.004464285714285714","0.009174311926605505","0.01567398119122257","0.018957345971563982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,"Least Flycatcher","Empidonax minimus","Tyrants",52,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0015337423312883436","0.03747072599531616","0.11123595505617978","0.18195488721804512","0.12624584717607973","0.02377179080824089","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0029069767441860465",0,"0.0","0.0","0.018808777429467086","0.02843601895734597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,"Eastern Phoebe","Sayornis phoebe","Tyrants",52,1,0,0,1,"0.0056925996204933585","0.0026455026455026454","0.007246376811594203","0.005905511811023622","0.010344827586206896","0.0012578616352201257","0.0016120365394948952","0.00936768149882904","0.013793103448275862","0.10039370078740158","0.20603015075376885","0.2816326530612245","0.31868131868131866","0.2939068100358423","0.29754601226993865","0.2728337236533958","0.2662921348314607","0.23157894736842105","0.23089700996677742","0.277337559429477","0.2904191616766467","0.29012345679012347","0.2593984962406015","0.3085399449035813","0.3096085409252669","0.24452554744525548","0.23529411764705882","0.21220930232558138",0.23,"0.23660714285714285","0.22018348623853212","0.11598746081504702","0.14218009478672985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"Great Crested Flycatcher","Myiarchus crinitus","Tyrants",52,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02147239263803681","0.12646370023419204","0.2696629213483146","0.3007518796992481","0.3388704318936877","0.3058637083993661","0.2634730538922156","0.19444444444444445","0.21052631578947367","0.13774104683195593","0.17793594306049823","0.13138686131386862","0.15916955017301038","0.11627906976744186",0.125,"0.11607142857142858","0.11926605504587157","0.07210031347962383","0.05687203791469194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,"Western Kingbird","Tyrannus verticalis","Tyrants",52,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01053864168618267","0.01348314606741573","0.02706766917293233","0.03322259136212625","0.04595879556259905","0.05089820359281437","0.018518518518518517","0.09398496240601503","0.03856749311294766","0.0498220640569395","0.04744525547445255","0.03806228373702422","0.0377906976744186",0.06,"0.022321428571428572","0.009174311926605505","0.018808777429467086","0.014218009478672985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,"Eastern Kingbird","Tyrannus tyrannus","Tyrants",52,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.010752688172043012","0.06288343558282208","0.17096018735362997","0.27078651685393257","0.3218045112781955","0.3272425249169435","0.3232963549920761","0.26047904191616766","0.20987654320987653","0.2932330827067669","0.349862258953168","0.3238434163701068","0.2956204379562044","0.39100346020761245","0.38953488372093026",0.38,"0.38392857142857145","0.2981651376146789","0.1974921630094044","0.20853080568720378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,"Scissor-tailed Flycatcher","Tyrannus forficatus","Tyrants",52,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0013605442176870747","0.01098901098901099","0.01971326164874552","0.03987730061349693","0.05269320843091335","0.07078651685393259","0.08571428571428572","0.07973421926910298","0.10142630744849446","0.11676646706586827","0.06481481481481481","0.11278195488721804","0.11019283746556474","0.1103202846975089","0.12773722627737227","0.08650519031141868","0.11627906976744186",0.095,"0.08482142857142858","0.0779816513761468","0.05329153605015674","0.037914691943127965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,"Loggerhead Shrike","Lanius ludovicianus","Shrikes",54,1,0,0,1,"0.011385199240986717","0.021164021164021163","0.021739130434782608","0.01968503937007874","0.013793103448275862","0.0012578616352201257","0.0037614185921547557","0.0117096018735363","0.009195402298850575","0.011811023622047244","0.010050251256281407","0.02585034013605442","0.01282051282051282","0.010752688172043012","0.007668711656441718","0.00819672131147541","0.0011235955056179776","0.007518796992481203","0.0049833887043189366","0.004754358161648178","0.017964071856287425","0.012345679012345678","0.018796992481203006","0.008264462809917356","0.010676156583629894","0.0","0.010380622837370242","0.011627906976744186",0.005,"0.0","0.0","0.003134796238244514","0.009478672985781991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,"Northern Shrike","Lanius excubitor","Shrikes",54,1,0,0,1,"0.0","0.005291005291005291","0.024154589371980676","0.003937007874015748","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,"White-eyed Vireo","Vireo griseus","Vireos",55,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005494505494505495","0.06272401433691756","0.13650306748466257","0.13466042154566746","0.18764044943820224","0.15639097744360902","0.1378737541528239","0.1410459587955626","0.1347305389221557","0.10493827160493827","0.14285714285714285","0.12396694214876033","0.11387900355871886","0.07664233576642336","0.12110726643598616","0.05232558139534884",0.1,"0.11607142857142858","0.022935779816513763","0.02821316614420063","0.02843601895734597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,"Bell's Vireo","Vireo bellii","Vireos",55,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00351288056206089","0.03707865168539326","0.04962406015037594","0.0681063122923588","0.0554675118858954","0.06287425149700598","0.015432098765432098","0.06766917293233082","0.05785123966942149","0.03914590747330961","0.058394160583941604","0.0726643598615917","0.055232558139534885",0.085,"0.04017857142857143","0.03669724770642202","0.018808777429467086","0.018957345971563982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,"Yellow-throated Vireo","Vireo flavifrons","Vireos",55,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.026881720430107527","0.0843558282208589","0.11241217798594848","0.12696629213483146","0.11729323308270677","0.12624584717607973","0.14263074484944532","0.10479041916167664","0.09259259259259259","0.12030075187969924","0.09090909090909091","0.11387900355871886","0.08029197080291971","0.08304498269896193","0.05232558139534884",0.075,"0.04017857142857143","0.04128440366972477","0.0438871473354232","0.052132701421800945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,"Blue-headed Vireo","Vireo solitarius","Vireos",55,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0012578616352201257","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0017921146953405018","0.004601226993865031","0.05269320843091335","0.08651685393258426","0.05714285714285714","0.03986710963455149","0.009508716323296355","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,"Warbling Vireo","Vireo gilvus","Vireos",55,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.010752688172043012","0.06134969325153374","0.16627634660421545","0.22134831460674156","0.23308270676691728","0.21926910299003322","0.2076069730586371","0.12275449101796407","0.11419753086419752","0.14661654135338345","0.12947658402203857","0.08896797153024912","0.06934306569343066","0.09342560553633218","0.09011627906976744",0.1,"0.06696428571428571","0.05045871559633028","0.06269592476489028","0.06635071090047394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,"Philadelphia Vireo","Vireo philadelphicus","Vireos",55,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01053864168618267","0.03707865168539326","0.06315789473684211","0.054817275747508304","0.006339144215530904","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.003134796238244514","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,"Red-eyed Vireo","Vireo olivaceus","Vireos",55,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.014336917562724014","0.06595092024539877","0.16393442622950818","0.28314606741573034","0.34135338345864663","0.3588039867109635","0.3375594294770206","0.26047904191616766","0.20679012345679013","0.19548872180451127","0.17355371900826447","0.18861209964412812","0.12773722627737227","0.16608996539792387","0.0872093023255814",0.08,"0.13839285714285715","0.10091743119266056","0.10658307210031348","0.0995260663507109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,"Blue Jay","Cyanocitta cristata","Corvids",56,1,0,0,1,"0.3719165085388994","0.4312169312169312","0.3695652173913043","0.36811023622047245","0.4517241379310345","0.46037735849056605","0.43578721117678665","0.3629976580796253","0.4827586206896552","0.4251968503937008","0.39949748743718594","0.4448979591836735","0.43040293040293043","0.4767025089605735","0.5076687116564417","0.49414519906323184","0.48651685393258426","0.43909774436090226","0.4584717607973422","0.44532488114104596","0.4221556886227545","0.42901234567901236","0.40225563909774437","0.4380165289256198","0.4234875444839858","0.3759124087591241","0.4740484429065744","0.38953488372093026",0.47,"0.38392857142857145","0.38990825688073394","0.3667711598746082","0.4265402843601896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,"American Crow","Corvus brachyrhynchos","Corvids",56,1,0,0,1,"0.29601518026565465","0.3783068783068783","0.40096618357487923","0.35236220472440943","0.3","0.2842767295597484","0.28371843095110155","0.405152224824356","0.4689655172413793","0.43700787401574803","0.41457286432160806","0.3306122448979592","0.34065934065934067","0.34408602150537637","0.40337423312883436","0.3337236533957845","0.3438202247191011","0.3142857142857143","0.35714285714285715","0.34072900158478603","0.3023952095808383","0.3333333333333333","0.2744360902255639","0.3333333333333333","0.302491103202847","0.2956204379562044","0.370242214532872","0.2877906976744186",0.39,"0.39732142857142855","0.38073394495412843","0.29780564263322884","0.33649289099526064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,"Fish Crow","Corvus ossifragus","Corvids",56,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0021493820526598604","0.00936768149882904","0.009195402298850575","0.021653543307086614","0.06281407035175879","0.04081632653061224","0.07142857142857142","0.08602150537634409","0.11349693251533742","0.08899297423887588","0.0898876404494382","0.07669172932330827","0.07973421926910298","0.08399366085578447","0.08083832335329341","0.06481481481481481","0.04887218045112782","0.046831955922865015","0.07473309608540925","0.06934306569343066","0.08304498269896193","0.06395348837209303",0.08,"0.05357142857142857","0.045871559633027525","0.0438871473354232","0.02843601895734597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,"Horned Lark","Eremophila alpestris","Larks",57,1,0,0,1,"0.03415559772296015","0.07671957671957672","0.10869565217391304","0.0531496062992126","0.05172413793103448","0.05660377358490566","0.030091348737238045","0.11475409836065574","0.059770114942528735","0.06692913385826772","0.09547738693467336","0.09251700680272108","0.06043956043956044","0.05913978494623656","0.05061349693251534","0.04800936768149883","0.03932584269662921","0.0481203007518797","0.03488372093023256","0.039619651347068144","0.029940119760479042","0.030864197530864196","0.04887218045112782","0.06060606060606061","0.06761565836298933","0.05474452554744526","0.06920415224913495","0.04941860465116279",0.05,"0.05803571428571429","0.07339449541284404","0.08150470219435736","0.052132701421800945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,"Northern Rough-winged Swallow","Stelgidopteryx serripennis","Swallows",58,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.012244897959183673","0.047619047619047616","0.07706093189964158","0.09815950920245399","0.12060889929742388","0.1449438202247191","0.13834586466165413","0.10132890365448505","0.12519809825673534","0.11377245508982035","0.08333333333333333","0.08646616541353383","0.12121212121212122","0.10676156583629894","0.06569343065693431","0.1245674740484429","0.08430232558139535",0.145,"0.11607142857142858","0.10091743119266056","0.10344827586206896","0.0995260663507109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,"Purple Martin","Progne subis","Swallows",58,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.007874015748031496","0.022613065326633167","0.05986394557823129","0.09706959706959707","0.0913978494623656","0.09049079754601227","0.07845433255269321","0.10449438202247191","0.0962406015037594","0.1212624584717608","0.10142630744849446","0.11976047904191617","0.07716049382716049","0.13533834586466165","0.11570247933884298","0.1708185053380783","0.17153284671532848","0.1453287197231834","0.1744186046511628",0.205,"0.15178571428571427","0.13302752293577982","0.04075235109717868","0.018957345971563982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
